date,id,stid,disel,e5,e10,changed
21-01-17 10:00,32698124,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1439,1419,1229,21
21-01-17 11:00,32710979,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1389,1369,1169,21
21-01-17 12:00,32714860,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1379,1359,1159,21
21-01-17 13:00,32722107,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1419,1399,1199,21
21-01-17 14:00,32722107,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1419,1399,1199,21
21-01-17 15:00,32752226,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1379,1359,1159,21
21-01-17 16:00,32763936,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1379,1359,1149,1
21-01-17 17:00,32767438,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1369,1349,1139,21
21-01-17 18:00,32767438,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1369,1349,1139,21
21-01-17 19:00,32778284,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1359,1339,1129,1
21-01-17 20:00,32778284,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1359,1339,1129,1
21-01-17 21:00,32778284,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1359,1339,1129,1
21-01-17 22:00,32778284,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1359,1339,1129,1
21-01-17 23:00,32786314,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1279,21
22-01-17 0:00,32786314,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1279,21
22-01-17 1:00,32786314,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1279,21
22-01-17 2:00,32786314,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1279,21
22-01-17 3:00,32786314,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1279,21
22-01-17 4:00,32786314,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1279,21
22-01-17 5:00,32786314,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1279,21
22-01-17 6:00,32786314,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1279,21
22-01-17 7:00,32804400,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1459,1439,1229,21
22-01-17 8:00,32804400,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1459,1439,1229,21
22-01-17 9:00,32816658,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1449,1429,1219,21
22-01-17 10:00,32822449,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1439,1419,1209,21
22-01-17 11:00,32822449,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1439,1419,1209,21
22-01-17 12:00,32842818,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1379,1359,1149,21
22-01-17 13:00,32846188,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1419,1399,1189,21
22-01-17 14:00,32866226,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1409,1389,1189,20
22-01-17 15:00,32876186,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1359,1339,1139,1
22-01-17 16:00,32881057,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1139,20
22-01-17 17:00,32888078,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1129,21
22-01-17 18:00,32888078,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1129,21
22-01-17 19:00,32888078,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1129,21
22-01-17 20:00,32888078,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1129,21
22-01-17 21:00,32888078,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1129,21
22-01-17 22:00,32888078,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1129,21
22-01-17 23:00,32902760,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1279,21
23-01-17 0:00,32902760,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1279,21
23-01-17 1:00,32902760,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1279,21
23-01-17 2:00,32902760,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1279,21
23-01-17 3:00,32902760,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1279,21
23-01-17 4:00,32902760,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1279,21
23-01-17 5:00,32902760,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1279,21
23-01-17 6:00,32920202,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1149,21
23-01-17 7:00,32920202,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1149,21
23-01-17 8:00,32920202,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1149,21
23-01-17 9:00,32943383,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1129,21
23-01-17 10:00,32943383,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1129,21
23-01-17 11:00,32943383,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1129,21
23-01-17 12:00,32943383,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1129,21
23-01-17 13:00,32972824,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1379,1359,1169,21
23-01-17 14:00,32972824,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1379,1359,1169,21
23-01-17 15:00,33003511,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1129,21
23-01-17 16:00,33003511,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1129,21
23-01-17 17:00,33003511,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1129,21
23-01-17 18:00,33003511,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1129,21
23-01-17 19:00,33003511,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1129,21
23-01-17 20:00,33003511,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1129,21
23-01-17 21:00,33003511,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1129,21
23-01-17 22:00,33039488,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1479,1459,1269,21
23-01-17 23:00,33039488,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1479,1459,1269,21
24-01-17 0:00,33039488,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1479,1459,1269,21
24-01-17 1:00,33039488,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1479,1459,1269,21
24-01-17 2:00,33039488,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1479,1459,1269,21
24-01-17 3:00,33039488,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1479,1459,1269,21
24-01-17 4:00,33039488,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1479,1459,1269,21
24-01-17 5:00,33039488,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1479,1459,1269,21
24-01-17 6:00,33057313,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1449,1429,1249,21
24-01-17 7:00,33060019,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1439,1419,1239,21
24-01-17 8:00,33060019,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1439,1419,1239,21
24-01-17 9:00,33079640,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1419,1399,1219,21
24-01-17 10:00,33091687,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1409,1389,1199,1
24-01-17 11:00,33100463,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1399,1379,1189,21
24-01-17 12:00,33100463,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1399,1379,1189,21
24-01-17 13:00,33118881,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1439,1419,1219,1
24-01-17 14:00,33118881,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1439,1419,1219,1
24-01-17 15:00,33141587,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1409,1389,1199,21
24-01-17 16:00,33141587,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1409,1389,1199,21
24-01-17 17:00,33160126,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1389,1369,1179,21
24-01-17 18:00,33160126,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1389,1369,1179,21
24-01-17 19:00,33174070,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1369,1349,1159,21
24-01-17 20:00,33174070,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1369,1349,1159,21
24-01-17 21:00,33174070,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1369,1349,1159,21
24-01-17 22:00,33174070,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1369,1349,1159,21
24-01-17 23:00,33180626,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1279,21
25-01-17 0:00,33180626,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1279,21
25-01-17 1:00,33180626,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1279,21
25-01-17 2:00,33180626,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1279,21
25-01-17 3:00,33180626,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1279,21
25-01-17 4:00,33180626,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1279,21
25-01-17 5:00,33180626,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1279,21
25-01-17 6:00,33196697,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1449,1429,1249,21
25-01-17 7:00,33201960,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1439,1419,1239,21
25-01-17 8:00,33201960,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1439,1419,1239,21
25-01-17 9:00,33221445,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1419,1399,1219,21
25-01-17 10:00,33228696,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1409,1389,1209,21
25-01-17 11:00,33228696,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1409,1389,1209,21
25-01-17 12:00,33246169,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1399,1379,1199,21
25-01-17 13:00,33251794,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1439,1419,1239,21
25-01-17 14:00,33251794,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1439,1419,1239,21
25-01-17 15:00,33279221,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1399,1379,1199,21
25-01-17 16:00,33279221,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1399,1379,1199,21
25-01-17 17:00,33279221,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1399,1379,1199,21
25-01-17 18:00,33279221,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1399,1379,1199,21
25-01-17 19:00,33310047,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1379,1359,1179,21
25-01-17 20:00,33310047,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1379,1359,1179,21
25-01-17 21:00,33310047,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1379,1359,1179,21
25-01-17 22:00,33310047,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1379,1359,1179,21
25-01-17 23:00,33317854,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1499,1479,1299,21
26-01-17 0:00,33317854,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1499,1479,1299,21
26-01-17 1:00,33317854,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1499,1479,1299,21
26-01-17 2:00,33317854,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1499,1479,1299,21
26-01-17 3:00,33317854,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1499,1479,1299,21
26-01-17 4:00,33317854,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1499,1479,1299,21
26-01-17 5:00,33317854,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1499,1479,1299,21
26-01-17 6:00,33332863,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1449,1429,1249,21
26-01-17 7:00,33340764,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1439,1419,1239,21
26-01-17 8:00,33340764,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1439,1419,1239,21
26-01-17 9:00,33358965,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1419,1399,1219,21
26-01-17 10:00,33368330,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1409,1389,1209,21
26-01-17 11:00,33368330,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1409,1389,1209,21
26-01-17 12:00,33384339,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1399,1379,1199,21
26-01-17 13:00,33389436,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1439,1419,1239,21
26-01-17 14:00,33389436,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1439,1419,1239,21
26-01-17 15:00,33418221,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1399,1379,1199,21
26-01-17 16:00,33418221,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1399,1379,1199,21
26-01-17 17:00,33439267,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1399,1379,1179,1
26-01-17 18:00,33439267,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1399,1379,1179,1
26-01-17 19:00,33446131,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1379,1359,1179,20
26-01-17 20:00,33446131,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1379,1359,1179,20
26-01-17 21:00,33446131,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1379,1359,1179,20
26-01-17 22:00,33446131,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1379,1359,1179,20
26-01-17 23:00,33454524,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1499,1479,1299,21
27-01-17 0:00,33454524,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1499,1479,1299,21
27-01-17 1:00,33454524,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1499,1479,1299,21
27-01-17 2:00,33454524,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1499,1479,1299,21
27-01-17 3:00,33454524,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1499,1479,1299,21
27-01-17 4:00,33454524,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1499,1479,1299,21
27-01-17 5:00,33454524,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1499,1479,1299,21
27-01-17 6:00,33471510,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1449,1429,1249,21
27-01-17 7:00,33479063,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1439,1419,1239,21
27-01-17 8:00,33479063,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1439,1419,1239,21
27-01-17 9:00,33494288,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1419,1399,1219,21
27-01-17 10:00,33508848,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1409,1389,1189,1
27-01-17 11:00,33513296,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1409,1389,1179,1
27-01-17 12:00,33521153,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1379,1359,1169,21
27-01-17 13:00,33527663,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1409,1389,1199,21
27-01-17 14:00,33527663,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1409,1389,1199,21
27-01-17 15:00,33561161,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1369,1349,1159,21
27-01-17 16:00,33561161,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1369,1349,1159,21
27-01-17 17:00,33561161,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1369,1349,1159,21
27-01-17 18:00,33561161,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1369,1349,1159,21
27-01-17 19:00,33585631,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1139,21
27-01-17 20:00,33585631,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1139,21
27-01-17 21:00,33585631,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1139,21
27-01-17 22:00,33585631,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1139,21
27-01-17 23:00,33593462,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1279,21
28-01-17 0:00,33593462,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1279,21
28-01-17 1:00,33593462,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1279,21
28-01-17 2:00,33593462,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1279,21
28-01-17 3:00,33593462,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1279,21
28-01-17 4:00,33593462,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1279,21
28-01-17 5:00,33593462,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1279,21
28-01-17 6:00,33593462,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1279,21
28-01-17 7:00,33611779,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1459,1439,1249,21
28-01-17 8:00,33611779,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1459,1439,1249,21
28-01-17 9:00,33626932,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1449,1429,1239,21
28-01-17 10:00,33635549,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1439,1419,1229,21
28-01-17 11:00,33646399,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1379,1359,1159,21
28-01-17 12:00,33646399,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1379,1359,1159,21
28-01-17 13:00,33657626,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1419,1399,1199,21
28-01-17 14:00,33657626,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1419,1399,1199,21
28-01-17 15:00,33685823,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1379,1359,1159,21
28-01-17 16:00,33685823,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1379,1359,1159,21
28-01-17 17:00,33705536,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1359,1339,1149,20
28-01-17 18:00,33705536,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1359,1339,1149,20
28-01-17 19:00,33711704,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1149,20
28-01-17 20:00,33711704,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1149,20
28-01-17 21:00,33711704,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1149,20
28-01-17 22:00,33711704,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1149,20
28-01-17 23:00,33719467,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1279,21
29-01-17 0:00,33719467,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1279,21
29-01-17 1:00,33719467,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1279,21
29-01-17 2:00,33719467,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1279,21
29-01-17 3:00,33719467,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1279,21
29-01-17 4:00,33719467,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1279,21
29-01-17 5:00,33719467,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1279,21
29-01-17 6:00,33719467,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1279,21
29-01-17 7:00,33736017,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1449,1429,1239,21
29-01-17 8:00,33736017,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1449,1429,1239,21
29-01-17 9:00,33746740,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1439,1419,1229,21
29-01-17 10:00,33754822,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1219,21
29-01-17 11:00,33754822,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1219,21
29-01-17 12:00,33768375,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1419,1399,1209,21
29-01-17 13:00,33780058,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1449,1429,1239,21
29-01-17 14:00,33780058,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1449,1429,1239,21
29-01-17 15:00,33803955,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1399,1379,1189,21
29-01-17 16:00,33810378,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1389,1369,1179,21
29-01-17 17:00,33817346,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1379,1359,1169,21
29-01-17 18:00,33822835,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1369,1349,1159,21
29-01-17 19:00,33827704,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1359,1339,1149,21
29-01-17 20:00,33827704,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1359,1339,1149,21
29-01-17 21:00,33827704,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1359,1339,1149,21
29-01-17 22:00,33827704,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1359,1339,1149,21
29-01-17 23:00,33835427,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1279,21
30-01-17 0:00,33835427,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1279,21
30-01-17 1:00,33835427,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1279,21
30-01-17 2:00,33835427,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1279,21
30-01-17 3:00,33835427,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1279,21
30-01-17 4:00,33835427,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1279,21
30-01-17 5:00,33835427,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1279,21
30-01-17 6:00,33853128,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1449,1429,1239,21
30-01-17 7:00,33855537,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1439,1419,1229,21
30-01-17 8:00,33855537,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1439,1419,1229,21
30-01-17 9:00,33873900,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1419,1399,1209,21
30-01-17 10:00,33881388,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1409,1389,1199,21
30-01-17 11:00,33881388,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1409,1389,1199,21
30-01-17 12:00,33900999,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1379,1359,1149,21
30-01-17 13:00,33907711,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1409,1389,1179,21
30-01-17 14:00,33907711,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1409,1389,1179,21
30-01-17 15:00,33934871,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1379,1359,1149,21
30-01-17 16:00,33934871,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1379,1359,1149,21
30-01-17 17:00,33934871,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1379,1359,1149,21
30-01-17 18:00,33934871,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1379,1359,1149,21
30-01-17 19:00,33964701,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1359,1339,1149,20
30-01-17 20:00,33964701,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1359,1339,1149,20
30-01-17 21:00,33964701,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1359,1339,1149,20
30-01-17 22:00,33964701,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1359,1339,1149,20
30-01-17 23:00,33975091,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1279,21
31-01-17 0:00,33975091,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1279,21
31-01-17 1:00,33975091,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1279,21
31-01-17 2:00,33975091,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1279,21
31-01-17 3:00,33975091,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1279,21
31-01-17 4:00,33975091,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1279,21
31-01-17 5:00,33975091,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1279,21
31-01-17 6:00,33991350,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1449,1429,1239,21
31-01-17 7:00,33996624,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1439,1419,1229,21
31-01-17 8:00,33996624,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1439,1419,1229,21
31-01-17 9:00,34015776,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1419,1399,1209,21
31-01-17 10:00,34023762,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1409,1389,1199,21
31-01-17 11:00,34038550,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1379,1359,1199,20
31-01-17 12:00,34042877,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1369,1349,1199,20
31-01-17 13:00,34055958,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1399,1379,1189,1
31-01-17 14:00,34055958,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1399,1379,1189,1
31-01-17 15:00,34077469,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1359,1339,1159,21
31-01-17 16:00,34077469,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1359,1339,1159,21
31-01-17 17:00,34094818,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1359,1339,1139,1
31-01-17 18:00,34094818,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1359,1339,1139,1
31-01-17 19:00,34108186,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1139,20
31-01-17 20:00,34108186,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1139,20
31-01-17 21:00,34108186,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1139,20
31-01-17 22:00,34108186,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1139,20
31-01-17 23:00,34118189,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1279,21
01-02-17 0:00,34118189,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1279,21
01-02-17 1:00,34118189,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1279,21
01-02-17 2:00,34118189,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1279,21
01-02-17 3:00,34118189,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1489,1469,1279,21
